Time,FreeRum1,Cdc13_Cdc2,Cig2_Cdc2,Cdc13_P-Cdc2,Cdc13_Cdc2_Rum1,Cdc13_P-Cdc2_Rum1,Cig2_Cdc2_Rum1,IntermediaryEnzyme,Cdc25,Wee1,ubiquitinProtease2,ubiquitinProtease1,Values[Mass],Values[kp],S-phasePromotingFactor,M-phasePromotingFactor,BoundIntermediaryEnzyme,BoundUbiquitinProtease1,BoundUbiquitinProtease2,BoundWee1,BoundCdc25,TotalRum1,TotalCdc13,TotalCig2,Values[k2],Values[k6],Values[kwee],Values[k25],(Cdc13_Cdc2 creation).Flux,(Cig2_Cdc2 creation).Flux,(Cdc2 phosphorylation).Flux,(binding of Rum1 with Cdc13_Cdc2).Flux,(binding of Rum1 with Cdc13_P-Cdc2).Flux,(Rum1 degradation in Rum1_Cdc13_Cdc2).Flux,(Rum1 degradation in solution).Flux,(Rum1 degradation in Rum1_Cdc13_P-Cdc2).Flux,(Rum1 degradation in Rum1_Cig2_Cdc2).Flux,(Cdc13 degradation in Cdc13_Cdc2).Flux,(Cdc13 degradation in Cdc13_P-Cdc2).Flux,(Cig2 degradation in Cig2_Cdc2).Flux,(Cdc13 degradation in Rum1_Cdc13_P-Cdc2).Flux,(Cdc13 degradation in Rum1_Cdc13_Cdc2).Flux,(Cig2 degradation in Rum1_Cig2_Cdc2).Flux,(Binding of Rum1 to Cig2_Cdc2).Flux,(UbE mediated degradation of Cdc13_Cdc2 in Rum1_Cdc13_Cdc2).Flux,(UbE mediated degradation of Cdc13_Cdc2 in Rum1_Cdc13_P-Cdc2).Flux,(Rum1 creation).Flux,(Rum1 degradation by SPF).Flux,(IE production & degradation).Flux,(UbE production & degradation).Flux,(UbE2 production & degradation).Flux,(Wee1 production & degradation).Flux,(Cdc25 production & degradation).Flux,Values[Mass],Values[k2],Values[k6],Values[kwee],Values[k25]
83.8,0.0004900652561101773,0.08626215201893464,0.01064632682839218,0.31569722027335945,0.012790016487130873,0.04485592200133558,0.00031316935779814666,0.006722856682640325,0.056915852028908545,0.9430841479710913,0.02368309986353485,0.00013448636007072282,0.37095034421754924,6.5,0.10470859473970065,0.10204701303260262,0.9932771433173596,0.9998655136399291,0.976316900136465,0.05691585202890858,0.9430841479710913,0.05844917310237477,0.45960531078076056,0.01095949618619033,0.00753261294231715,0.21423513273162886,0.33207150661089374,0.05203502971373156,0.015,0.00175,0.012217888546958853,0.002948406713464337,0.010985631710519937,0.002398128091337039,9.188723552065823e-05,0.00841048537525042,5.87192545871525e-05,0.0006497794027299565,0.002378024967284656,0.0022808172411849007,0.002242796100066779,0.0006395008243565437,0.0,2.0857013058071992e-05,9.634224372341174e-05,0.00033788229860682895,0.09375,0.08303478996222058,0.00021034611382853702,4.239944493466359e-06,0.0006499943719026624,-0.00158487337497637,0.0015848733749764116,0.37095034421754924,0.00753261294231715,0.21423513273162886,0.33207150661089374,0.05203502971373156
83.9,0.0004885601803277272,0.08642095807186154,0.010597265530753049,0.3164233373569258,0.012771518143036587,0.04485478499012302,0.00030941721120482135,0.006743981910746788,0.057075013106808375,0.9429249868931915,0.02374835701634529,0.00013491221088756053,0.3711340100914906,6.5,0.1048914413223961,0.10224212493970783,0.9932560180892531,0.9998650877891123,0.9762516429836547,0.057075013106808396,0.9429249868931915,0.058424280524692146,0.46047059856194694,0.010906682741957873,0.007532716211140233,0.21472211423447674,0.3320213708713553,0.05211063122573398,0.015,0.00175,0.012204585126812616,0.0029450320716647056,0.010973705776887797,0.00239465965181936,9.160503381144887e-05,0.008410272185648066,5.8015727100904e-05,0.0006509845518501818,0.00238352720289161,0.0022754672598674394,0.002242739249506151,0.0006385759071518295,0.0,2.0832298466373056e-05,9.620422175692332e-05,0.00033787836604230926,0.09375,0.08304927279899775,0.0002121590943645127,4.2770851709020286e-06,0.0006551486740411644,-0.0015983471665589194,0.0015983471665589472,0.3711340100914906,0.007532716211140233,0.21472211423447674,0.3320213708713553,0.05211063122573398
84.0,0.0004870552540890375,0.08658096168956299,0.010548667495379319,0.3171487446398432,0.012753134091113307,0.04485249035067358,0.0003057321676213752,0.00676528865536575,0.05723552136110472,0.9427644786388951,0.023814129645648767,0.00013534178033084067,0.3713177669025446,6.5,0.10507556579539998,0.10243839892155515,0.9932347113446343,0.9998646582196691,0.9761858703543511,0.05723552136110487,0.9427644786388952,0.058398411863497306,0.46133533077119315,0.010854399663000693,0.007532820381730229,0.21521294248065395,0.33197081077125196,0.052186872646524746,0.015,0.00175,0.012191350902914233,0.0029416578203870017,0.010961647205390456,0.0023912126420837453,9.132286014169454e-05,0.008409841940751298,5.732478142900785e-05,0.0006521988328849442,0.002389024527663167,0.0022702097709306136,0.0022426245175336795,0.0006376567045556654,0.0,2.0804622510489933e-05,9.606706841247695e-05,0.00033786575348491245,0.09375,0.08306382971197641,0.00021397649627712817,4.314318206183462e-06,0.0006603040453510706,-0.0016118172822210258,0.0016118172822211924,0.3713177669025446,0.007532820381730229,0.21521294248065395,0.33197081077125196,0.052186872646524746
84.1,0.0004855505878932265,0.08674215726536393,0.010500525082120389,0.3178734409850541,0.012734861607157817,0.044849053087930676,0.0003021126888449545,0.006786777374013849,0.057397376537455545,0.9426026234625443,0.023880417901561594,0.0001357750779533335,0.3715016146957362,6.5,0.10526096058514674,0.10263582931461664,0.9932132226259861,0.9998642249220466,0.9761195820984384,0.05739737653745558,0.9426026234625443,0.058371577971826676,0.4621995129455065,0.010802637770965344,0.007532925456403682,0.21570761859040338,0.33191982639070144,0.05226375385529139,0.015,0.00175,0.012178182503497156,0.0029382843848166354,0.010949458305800523,0.0023877865513420907,9.104073522997998e-05,0.008409197453987001,5.664612915842897e-05,0.0006534222046076316,0.0023945169355109475,0.002265043259412989,0.0022424526543965337,0.0006367430803578909,0.0,2.0774092383615807e-05,9.593076318433703e-05,0.00033784457370167315,0.09375,0.08307845856775264,0.0002157986494913805,4.351650371055282e-06,0.0006654613915774432,-0.0016252860613084757,0.0016252860613085174,0.3715016146957362,0.007532925456403682,0.21570761859040338,0.33191982639070144,0.05226375385529139
84.2,0.0004840462896898735,0.08690453945072203,0.010452830769563546,0.31859742481483305,0.012716698144468996,0.04484448816783202,0.0002985572914999049,0.006808448560165404,0.05756057862938356,0.9424394213706163,0.023947222030902007,0.0001362121140560458,0.37168555351611293,6.5,0.10544761838385458,0.1028344106914637,0.9931915514398346,0.9998637878859439,0.976052777969098,0.05756057862938357,0.9424394213706163,0.05834378989349079,0.4630631505778561,0.010751388061063452,0.007533031437658591,0.21620614440560626,0.33186841773174414,0.052341274848957196,0.015,0.00175,0.012165076622813908,0.0029349121733860247,0.010937141321853635,0.002384380902087937,9.075867931685128e-05,0.008408341531468504,5.597949215623217e-05,0.0006546546277575304,0.0024000044170872066,0.002259966238811621,0.002242224408391601,0.00063583490722345,0.0,2.0740810357643315e-05,9.579528690549963e-05,0.0003378149391739873,0.09375,0.083093157352222,0.0002176258747532342,4.3890883843549985e-06,0.000670621601881069,-0.0016387558245117007,0.0016387558245117145,0.37168555351611293,0.007533031437658591,0.21620614440560626,0.33186841773174414,0.052341274848957196
84.3,0.00048254246443216864,0.08706810313591126,0.01040557714239203,0.3193206943482215,0.01269864122885972,0.04483881037339608,0.00029506452318093585,0.006830302738859228,0.05772512785699529,0.9422748721430046,0.024014542367721492,0.00013665289958950152,0.37186958340874415,6.5,0.10563553213892037,0.10303413785332234,0.9931696972611408,0.9998633471004104,0.9759854576322785,0.05772512785699524,0.9422748721430046,0.05831505858986889,0.46392624908638863,0.010700641665572967,0.007533138328150454,0.21670852241912164,0.3318165847250465,0.052419435732072764,0.015,0.00175,0.01215203000573874,0.0029315415831777138,0.010924698442158601,0.0023809952304111974,9.047671208103162e-05,0.008407276945011765,5.532459809642547e-05,0.0006558960648924899,0.0024054869615662035,0.002254977247445963,0.002241940518669804,0.0006349320614429861,0.0,2.0704876063195356e-05,9.566062095655473e-05,0.0003377769610125002,0.09375,0.08310792410605222,0.0002194584975283645,4.4266390066248235e-06,0.0006757855696031961,-0.001652228890514973,0.0016522288905149313,0.37186958340874415,0.007533138328150454,0.21670852241912164,0.3318165847250465,0.052419435732072764
84.4,0.0004810392139022633,0.08723284343991738,0.010358756884825808,0.3200432477124032,0.01268068840949114,0.0448320342389961,0.00029163295117985634,0.006852340464776438,0.05789102465706164,0.9421089753429382,0.024082379328975022,0.00013709744611061409,0.372053704418722,6.5,0.10582469504674401,0.10323500582553756,0.9931476595352234,0.9998629025538893,0.9759176206710248,0.057891024657061634,0.9421089753429382,0.05828539481356937,0.4647888138008079,0.010650389836005665,0.007533246130681823,0.21721475574247612,0.3317643272330255,0.05249823671210428,0.015,0.00175,0.01213903943995167,0.002928173002530594,0.010912131805530568,0.002377629076779589,9.019485260667437e-05,0.00840600641981177,5.4681178346223064e-05,0.000657146480312131,0.002410964557480306,0.002250074846533131,0.0022416017119498053,0.000634034420474557,0.0,2.0666387570827016e-05,9.552674689518098e-05,0.00033773074846151245,0.09375,0.08312275689399064,0.00022129685412720923,4.4643090826160855e-06,0.0006809542014780678,-0.0016657075835470325,0.0016657075835470325,0.372053704418722,0.007533246130681823,0.21721475574247612,0.3317643272330255,0.05249823671210428
84.5,0.000479536637270581,0.08739875572517244,0.010312362790464059,0.3207650827141702,0.012662837360225694,0.04482417419545825,0.0002882611851424521,0.0068745623269808095,0.0580582697037327,0.9419417302962672,0.024150733424047534,0.00013754576588945205,0.3722379165911605,6.5,0.10601510055849697,0.10343700986088096,0.9931254376730191,0.9998624542341106,0.9758492665759525,0.05805826970373273,0.9419417302962672,0.05825480937809697,0.46565084999502654,0.01060062397560651,0.007533354848228192,0.2177248481769547,0.3317116450433242,0.05257767810927304,0.015,0.00175,0.012126101768696617,0.0029248068061856433,0.010899443492311468,0.0023742820050423183,8.991311948823394e-05,0.008404532661648421,5.404897221420977e-05,0.0006584058401713392,0.002416437191007111,0.0022452576228994643,0.0022412087097729125,0.0006331418680112849,0.0,2.0625439234288792e-05,9.539364721998133e-05,0.0003376764099931804,0.09375,0.08313765386890129,0.00022314127744459122,4.502105444428991e-06,0.0006861283963386922,-0.001679194216987423,0.0016791942169874646,0.3722379165911605,0.007533354848228192,0.2177248481769547,0.3317116450433242,0.05257767810927304
84.6,0.00047803483094735315,0.08756583558833655,0.01026638775631113,0.32148619693917085,0.012645085835831633,0.0448152445118575,0.00028494786700578246,0.006896968947234293,0.0582268638997113,0.9417731361002886,0.02421960525091855,0.00013799787187145928,0.37242221997119646,6.5,0.10620674237437289,0.10364014543529511,0.9931030310527657,0.9998620021281285,0.9757803947490813,0.05822686389971132,0.9417731361002886,0.05822331304564226,0.4665123628751965,0.010551335623316912,0.0075334644839288286,0.2182388041849797,0.33165853787159094,0.05265776035236287,0.015,0.00175,0.012113213883716438,0.002921443357640256,0.010886635529386651,0.0023709535942184313,8.963153080262872e-05,0.00840285834597328,5.342772506358421e-05,0.0006596741124102846,0.0024219048467145924,0.0022405241872366583,0.002240762225592875,0.0006322542917915817,0.0,2.0582122654703445e-05,9.52613050404691e-05,0.0003376140528686648,0.09375,0.0831526132449853,0.00022499210248905221,4.5400349493963845e-06,0.0006913090533953586,-0.0016926911002116823,0.0016926911002116962,0.37242221997119646,0.0075334644839288286,0.2182388041849797,0.33165853787159094,0.05265776035236287
84.7,0.0004765338887308111,0.08773407886640808,0.010220824786516886,0.3222065876802377,0.012627431703556232,0.04480525933884332,0.00028169167815034245,0.006919560981568487,0.0583968083831027,0.9416031916168972,0.02428899549922251,0.0001384537777095589,0.3726066146039887,6.5,0.10639961444704917,0.10384440825041996,0.9930804390184313,0.9998615462222903,0.9757110045007775,0.05839680838310268,0.9416031916168972,0.0581909166092807,0.46737335758904536,0.010502516464667227,0.007533575041094568,0.21875662891294798,0.33160500535932264,0.05273848398197378,0.015,0.00175,0.012100372729429841,0.002918083007286889,0.010873709886310541,0.0023676434444167933,8.93501041370271e-05,0.008400986126033122,5.281718965318921e-05,0.0006609512668013942,0.002427367507024087,0.0022358731750083353,0.0022402629669421663,0.0006313715851778116,0.0,2.0536526000517297e-05,9.512970431503749e-05,0.00033754378346487933,0.09375,0.08316763331271591,0.00022684966314513721,4.578104482714021e-06,0.0006964970681054561,-0.001706200535722277,0.001706200535722277,0.3726066146039887,0.007533575041094568,0.21875662891294798,0.33160500535932264,0.05273848398197378
84.8,0.0004750339023463379,0.08790348167500069,0.010175667015899354,0.32292625156459015,0.012609873106904666,0.044794232922691066,0.0002784913771602826,0.006942339127421176,0.05856810456237728,0.9414318954376226,0.02435890496532757,0.00013891349790939755,0.37279110053471853,6.5,0.10659371100720504,0.1040497942532302,0.9930576608725789,0.9998610865020905,0.9756410950346724,0.05856810456237737,0.9414318954376227,0.058157631309102356,0.46823383926918655,0.010454158393059637,0.007533686523243029,0.21927832830375701,0.3315510470628511,0.052819849667129215,0.015,0.00175,0.012087575328605424,0.002914726082300073,0.010860668452811143,0.002364351207544625,8.906885668993837e-05,0.008398918673004576,5.2217133217553e-05,0.0006622372752410934,0.002432825149413541,0.00223130325262209,0.0022397116461345535,0.0006304936553452334,0.0,2.0488730399367593e-05,9.499883108529238e-05,0.00033746570888868696,0.09375,0.08318271251768608,0.00022871427642576908,4.616320961686087e-06,0.0007016933117792584,-0.0017197248036467383,0.0017197248036468354,0.37279110053471853,0.007533686523243029,0.21927832830375701,0.3315510470628511,0.052819849667129215
84.9,0.0004735349600133215,0.08807404028434587,0.01013090763367062,0.32364518570013634,0.012592407962475299,0.044782178958085755,0.00027534568317379897,0.006965304102698625,0.05874075400951017,0.9412592459904897,0.024429334506784292,0.00013937704740382578,0.37297567780858965,6.5,0.10678902647777035,0.10425629956935269,0.9930346958973014,0.9998606229525961,0.9755706654932156,0.05874075400951017,0.9412592459904897,0.05812346756374817,0.46909381290504326,0.010406253316844418,0.007533798933995427,0.21980390875687777,0.33149666248700427,0.05290185815451734,0.015,0.00175,0.012074818699705583,0.0029113729181784094,0.010847513111093235,0.002361076492964119,8.878780500249778e-05,0.00839665855464108,5.162731559508732e-05,0.0006635321108068753,0.0024382777550204394,0.0022268130971356934,0.0022391089479042877,0.0006296203981237651,0.0,2.0438821094708796e-05,9.486866968413195e-05,0.00033737993209641894,0.09375,0.0831978492189477,0.00023058629051204982,4.654691333395682e-06,0.0007068986940371447,-0.0017332662107563818,0.0017332662107563818,0.37297567780858965,0.007533798933995427,0.21980390875687777,0.33149666248700427,0.05290185815451734
85.0,0.0004720371477320902,0.08824575121909532,0.010086539944796713,0.3243633867267203,0.012575034376605423,0.04476911112871695,0.0002722533721867378,0.006988456663556258,0.05891475854871514,0.9410852414512848,0.024500285080391926,0.0001398444419145433,0.3731603464708281,6.5,0.10698555554163051,0.10446392055543134,0.9930115433364436,0.9998601555580855,0.9754997149196081,0.05891475854871519,0.9410852414512848,0.0580884360252412,0.469953283451138,0.010358793316983451,0.007533912277164277,0.22033337741242476,0.3314418510571547,0.05298451031063969,0.015,0.00175,0.012062099923570189,0.0029080238328331957,0.010834245677048507,0.0023578189456135165,8.850696519976692e-05,0.008394208336634427,5.1047507285013334e-05,0.0006648357485171268,0.002443725301523023,0.002222401412442392,0.0022384555564358474,0.0006287517188302712,0.0,2.0386878241602575e-05,9.473920587567042e-05,0.00033728655597037245,0.09375,0.08321304188851943,0.00023246604459618153,4.693222581133921e-06,0.0007121141107435947,-0.001746827050250102,0.0017468270502501437,0.3731603464708281,0.007533912277164277,0.22033337741242476,0.3314418510571547,0.05298451031063969
85.1,0.0004705405489818868,0.08841861122738884,0.01004255735095733,0.325080851091215,0.012557750524701474,0.0447550429540031,0.0002692132489576679,0.00701179759956166,0.05909012023092056,0.9409098797690794,0.02457175773141879,0.00014031569785391527,0.37334510656668224,6.5,0.10718329311968894,0.1046726537819496,0.9929882024004383,0.9998596843021461,0.975428242268581,0.05909012023092053,0.9409098797690794,0.05805254727664413,0.4708122557973084,0.010311770599914998,0.007534026556729575,0.22086674207071275,0.33138661212726,0.05306780710968727,0.015,0.00175,0.01204941612288014,0.0029046791342450095,0.010820867918195618,0.0023545782233815264,8.822635293410378e-05,0.008391570553875582,5.0477484179562727e-05,0.0006661481650962953,0.002449167765205466,0.002218066924164233,0.0022377521477001555,0.0006278875262350738,0.0,2.033297959524866e-05,9.461042594588566e-05,0.00033718568216303227,0.09375,0.08322828905351905,0.00023435388036769506,4.731921726025155e-06,0.0007173404589862487,-0.0017604096138088138,0.0017604096138087721,0.37334510656668224,0.007534026556729575,0.22086674207071275,0.33138661212726,0.05306780710968727
85.2,0.0004690452447632564,0.08859261727825919,0.009998953348932601,0.3257975750573407,0.012540554647034305,0.04473998778621488,0.00026622414587677774,0.007035327733760025,0.05926684133301093,0.940733158666989,0.02464375359341009,0.00014079083232645774,0.3735299581414231,6.5,0.10738223436835938,0.10488249603112622,0.9929646722662399,0.9998592091676736,0.9753562464065899,0.05926684133301085,0.9407331586669889,0.058015811823889214,0.47167073476884913,0.01026517749480938,0.007534141776839165,0.2214040111908228,0.3313309449801015,0.0531517496331802,0.015,0.00175,0.012036764460521078,0.0029013391208464277,0.01080738155498309,0.0023513539963189323,8.794598339311058e-05,0.00838874770991529,4.991702735189583e-05,0.0006674693389556558,0.002454605121032404,0.002213808379163589,0.002236999389310744,0.0006270277323517153,0.0,2.0277200621586973e-05,9.448231667095569e-05,0.00033707741107539554,0.09375,0.08324358929406467,0.00023625014231363345,4.770795829773036e-06,0.0007225786375330973,-0.0017740161923285036,0.0017740161923284342,0.3735299581414231,0.007534141776839165,0.2214040111908228,0.3313309449801015,0.0531517496331802
85.3,0.00046755131395781756,0.0887677666161351,0.009955721556808385,0.3265135543266272,0.01252344520622267,0.044723959015206045,0.0002632849597013149,0.00705904793206871,0.05944492440666687,0.9405550755933331,0.02471627390845067,0.0001412698633240447,0.37371490124034373,6.5,0.10758237472166855,0.10509344433246647,0.9929409520679312,0.9998587301366758,0.9752837260915492,0.05944492440666693,0.9405550755933332,0.05797824049508784,0.4725287251641911,0.0102190065165097,0.00753425794185608,0.22194519404181312,0.33127484881189995,0.05323633909316677,0.015,0.00175,0.012024142168482719,0.0028980040712252193,0.01079378823352458,0.0023481459761667506,8.76658713670908e-05,0.008385742315351134,4.936592994399655e-05,0.0006687992506084428,0.002460037339809048,0.0022096245527520987,0.002236197950760302,0.0006261722603111336,0.0,2.0219610982707808e-05,9.435486650438261e-05,0.00033696184340156196,0.09375,0.08325894131423782,0.00023815516088623173,4.809851961217653e-06,0.0007278295280662567,-0.0017876490614562174,0.0017876490614562868,0.37371490124034373,0.00753425794185608,0.22194519404181312,0.33127484881189995,0.05323633909316677
